time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000191.0,60.391524968539045,5.322179272791004,1.6551251411437988,-10.693547490332476,1.3777879476479422,1.6632590832213099,1.5,2.0
1700000192.0,60.391505173744164,5.3222249604610425,-0.44097131583839655,-12.899056571595247,3.896978567763936,3.7593606559760744,1.5,2.0
1700000193.0,60.39149247357644,5.322256622863007,-1.5668943235650659,-14.314090564831975,5.642825287269699,4.88528798082275,1.5,2.0
1700000194.0,60.39147801296903,5.322291785717068,-1.264176370576024,-15.92527258035988,7.581687729028014,4.582575848426079,1.5,2.0
1700000195.0,60.39148204473506,5.322305303278448,1.3939859960228205,-15.476062485994278,8.327040768547505,1.9244133052990886,1.5,2.0
1700000196.0,60.39145567198426,5.322423915423123,0.1720599727705121,-18.414461996405578,14.867257714412636,3.1463589895741713,1.5,2.0
1700000197.0,60.39145273960778,5.322342938907224,-3.427882923744619,-18.741189165566478,10.402249934339713,6.746294014502826,1.5,2.0
1700000198.0,60.39143326993962,5.322373216664079,-0.9720618482679129,-20.910480164552816,12.071760711239683,4.290482608562404,1.5,2.0
1700000199.0,60.391410717864524,5.322392020343778,-1.407403526827693,-23.42320230033329,13.108594502838509,4.725835055031615,1.5,2.0
1700000200.0,60.39142446604681,5.322421139001895,1.021266340278089,-21.891397285595797,14.714183329042005,2.297163243773422,1.5,2.0
1700000201.0,60.391402641821806,5.322424970355212,5.248001730069518,-24.323044355659135,14.92546223690652,-1.9295628548312322,1.5,2.0
1700000202.0,60.391405680153774,5.322445215192452,-2.4708741046488285,-23.984482674181343,16.04173384717772,5.789314402334469,1.5,2.0
1700000203.0,60.39139380377919,5.322476055040761,0.7841062545776367,-25.307739911123498,17.742244396770854,2.53434364435474,1.5,2.0
1700000204.0,60.39139453886919,5.322415074102057,-2.245916236191988,-25.22583986013442,14.379773398327014,5.564357364477729,1.5,2.0
1700000205.0,60.39138536285385,5.322412684608157,-0.20586514472961426,-26.24823006438717,14.248026308073182,3.524310101087387,1.5,2.0
1700000206.0,60.39135160848103,5.322421797559041,-1.8041971027851105,-30.009095944585166,14.750522300688415,5.122659769252692,1.5,2.0
1700000207.0,60.39135255982183,5.322430538732126,-0.4322661077603698,-29.903103055361157,15.23251023897943,3.750729406271631,1.5,2.0
1700000208.0,60.391332476753895,5.322431931572661,0.4575624745339155,-32.14074064685482,15.309322533125524,2.8609118822244337,1.5,2.0
1700000209.0,60.39135880986283,5.322428522070005,1.1609256584197283,-29.206738084664007,15.12131307005913,2.1575341536529553,1.5,2.0
